region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
50,1.0576648018575058e-06,1.510949716939294e-06,0.013928034732621164,0.012922864533571832,-0.0028660162124658564,-0.0020296529622277253,0.0037796561299272636,97.0,43.738600000000005
51,8.644102477301203e-08,1.350641012078313e-07,0.016442128675154155,0.015439521262998301,0.0018530396834425362,-4.988074897553123e-05,0.0020879327922568164,5.17,72.2059
52,5.998661185918833e-10,1.224216568554864e-09,0.021412996237029858,0.020415455968158303,-0.003136020714458625,-0.0004910530906866124,0.00940098044726865,97.0,46.493500000000004
53,9.220623380512591e-11,2.1953865191696644e-10,0.023279286812091793,0.022283648980095938,-0.024888076180592206,0.028362879503821613,0.11635884987737602,97.0,47.4118
54,0.00010338509222633242,0.00012307749074563383,0.00931117087627309,0.008301294393985859,-0.09014404300905107,0.03363952425073354,0.14784028468800248,97.0,33.6373
55,7.70400277713791e-08,1.222857583672684e-07,0.0165575593703281,0.01555506962452824,-0.011662493080525908,-0.005495550827375005,0.01540345353767688,97.0,41.902
56,1.1548714426283008e-09,2.3097428852566016e-09,0.020759351433832784,0.01976114486037084,-0.009779746588948859,-0.005580810176075121,0.013981686035567563,97.0,42.8203
57,9.34467473342447e-13,2.9202108541951473e-12,0.027840379807874016,0.026849391408085843,-0.06476234324380124,-0.008899099547134763,0.10440915232768257,97.0,41.902
58,3.866028655602946e-12,1.1370672516479253e-11,0.02643215111846442,0.02543972721542509,-0.046404147256285166,-0.016620551060986914,0.05285760134087092,97.0,39.1471
59,4.3664735121102236e-17,2.425818617839013e-16,0.03767166593969273,0.036690699238306035,0.0043806100040233295,0.00755759527961703,0.02809043318832976,5.17,53.8399
60,1.8040763141061565e-08,3.168316045256195e-08,0.018011788768908188,0.017010781418009935,0.0027007701939720614,0.00026641668562865975,0.002967186879600721,5.17,97.0
61,2.37692110835803e-23,2.6410234537311444e-22,0.05171728683805876,0.05075063779304145,0.02147155420879223,0.0034237247610797625,0.02489527896987199,5.17,97.0
62,0.0072654748943008505,0.007729228610958352,0.005007422497636971,0.003993158912007577,-0.002547504766773209,0.0015330519451555362,0.009888730789377577,97.0,46.493500000000004
63,0.0064198479923123965,0.006903062357325157,0.005132918769767625,0.004118783111021207,-0.010043442352729155,-0.0011462765763279466,0.018807298592501964,97.0,42.8203
64,2.2014857666974294e-06,3.01573392698278e-06,0.013190900215866108,0.012184978605484731,-0.014810336461482124,-0.0021578594194366797,0.03352588176529235,97.0,44.6569
65,8.312774704032715e-12,2.246695865954788e-11,0.02567208892347861,0.024678890237365914,-0.03280145932504709,-0.024213913022885322,0.0378016753558993,97.0,42.8203
66,6.383891955459142e-08,1.0296599928159907e-07,0.016745971396728287,0.01574367371211738,0.009542146188502913,0.005985509498168674,0.018586788116714766,5.17,66.6961
67,2.363296096623288e-16,1.181648048311644e-15,0.036013693934115465,0.035031037149134914,-0.04751386062813166,0.006476436716563551,0.1431141935093187,97.0,46.493500000000004
68,3.616905326975288e-05,4.4108601548479125e-05,0.010371233073118602,0.009362437184304184,-0.007293215431230412,-0.0005584875006257314,0.018049139386383202,97.0,45.5752
69,7.246489822209302e-12,2.012913839502584e-11,0.025808421988783414,0.02481536227623371,-0.013084374820760691,-0.0074619161394164565,0.024885131510938574,97.0,45.5752
70,7.755003179411749e-13,2.5016139288425e-12,0.028025150295026502,0.02703435024435885,-0.04538266635983049,-0.02997425594938227,0.05416291209824773,97.0,41.902
71,1.9769200688770107e-06,2.745722317884737e-06,0.013299123769125454,0.012293312478370177,-0.0033165600795794486,0.0018532481311915483,0.01853186704679469,97.0,48.3301
72,1.4711346105133373e-09,2.88457766767321e-09,0.020517710800227795,0.019519257906038368,0.008405992161490143,0.002262518955517522,0.010881548975096567,5.17,84.1438
73,0.016913373685749813,0.01743646771726785,0.004150029993881477,0.003134892409777379,0.0020281344824382057,0.0018389196281989684,0.004591776402815408,5.17,65.7778
74,1.4167817871182123e-16,7.456746247990591e-16,0.036516358184910946,0.03553421379977828,-0.0048701924612933375,0.013804141588514401,0.08133708948907697,97.0,50.1667
75,6.358927698658855e-13,2.1196425662196187e-12,0.02822178285543475,0.02723118324570528,-0.009714951183505727,0.00012840170446369982,0.04159119782558406,97.0,48.3301
76,1.2586539819773814e-17,7.403846952808125e-17,0.03889112969404118,0.0379114060749729,0.006471229310367771,0.0007920285418382348,0.007263257852206006,5.17,97.0
77,0.00046094220124768284,0.000523797955963276,0.007800444808653384,0.0067890283405683816,-0.002316418776698909,-0.0011174836396393275,0.004439459419421945,97.0,44.6569
78,0.00022603932391842955,0.00026592861637462296,0.008520881761933441,0.007510199684218732,0.0026675736458008185,0.0012417308614981705,0.003909304507298989,5.17,97.0
79,1.8128914840979792e-19,1.2949224886414136e-18,0.0430364765403245,0.042060978555146344,0.00589003172604111,0.0008008911640992685,0.006690922890140378,5.17,97.0
80,5.441846227344808e-09,1.0077493013601496e-08,0.01921077895840595,0.01821099381972946,0.00247690020481439,0.00024530389615638455,0.0027222041009707745,5.17,97.0
81,5.853530005925284e-14,2.1679740762686236e-13,0.030581888541310498,0.029593694747774624,-0.03909422502909242,-0.024042909646600618,0.0599939991887452,97.0,43.738600000000005
82,2.9480288597109536e-15,1.2817516781351972e-14,0.03353060527350871,0.03254541730742666,-0.10355179282544281,-0.05692053296620605,0.14948923023702404,97.0,42.8203
83,3.612856177640225e-24,4.516070222050281e-23,0.0535366022253988,0.05257180773225445,0.06161605688642032,0.012620274411590119,0.07423633129801044,5.17,97.0
84,6.708730304544662e-23,6.7087303045446625e-22,0.05071375757932384,0.049746085568701304,0.03426237912508809,0.007064733307004579,0.041327112432092666,5.17,97.0
85,1.1626130079855053e-10,2.70375118136164e-10,0.023048458234760427,0.022052585103501277,0.017270995784968993,0.006670159013776831,0.02396198720795514,5.17,94.24510000000001
86,3.0676868393974077e-12,9.29602072544669e-12,0.02666167566474864,0.02566948573168515,0.02021700055196073,0.007116384788193454,0.027731502594068737,5.17,85.9804
87,0.0005106148711732782,0.000573724574351998,0.0076969280427348075,0.006685406052971965,0.0006063068561417609,0.00013387607989942212,0.0007419484576574307,9.7615,97.0
88,0.8461802966760231,0.8547275724000234,0.0001702432291413869,-0.0008489512222051854,0.00012011280418670889,0.00039318597787636506,0.0005235634910392899,5.17,76.7974
89,1.9453845688375707e-11,4.988165561121976e-11,0.02482725436565103,0.023833194482231645,-0.014758747860367117,-0.010274997676622639,0.015328493969467548,97.0,40.9837
90,1.4236639779379766e-18,9.491093186253177e-18,0.0410239635938614,0.04004641411740251,-0.033003655150326876,-0.011421894542960841,0.08441546423890879,97.0,46.493500000000004
91,5.3562656459685104e-20,4.463554704973758e-19,0.04422510502028876,0.0432508186849373,0.005933317771714219,0.009641186058854891,0.0355689724150793,5.17,53.8399
92,3.3653861943136744e-30,8.413465485784186e-29,0.06683981023175178,0.06588857660303793,0.015997630139578972,0.0017498608604188451,0.01774749099999782,5.17,97.0
93,7.633653308581633e-20,5.872041006601256e-19,0.04387985350241508,0.04290521522871715,0.0012428649861274486,0.008670812650286366,0.040287579342080916,5.17,52.0033
94,2.214448280032814e-18,1.3840301750205087e-17,0.04059201482396846,0.03961402503275946,0.013113206458542881,0.000640570514402278,0.013753776972945159,5.17,97.0
95,6.273247636851902e-41,3.136623818425951e-39,0.09004723163918671,0.08911965491302887,0.10113888727522026,0.015170427771038353,0.11630931504625862,5.17,97.0
96,5.104579478752693e-10,1.0634540580734777e-09,0.021573984232007404,0.020576608069144964,0.008099769936101042,0.001731023164795257,0.009830793100896299,5.17,97.0
97,9.969591502885729e-08,1.5337833081362662e-07,0.016299083978161155,0.01529633075081982,0.022433035247308712,0.01083299745279123,0.03326633064788344,6.0883,97.0
98,2.390277677482095e-05,2.987847096852619e-05,0.01078899744455486,0.00978062741136887,0.007513341872781904,0.0027863688434650517,0.010386661296685728,5.17,87.81700000000001
99,4.2598014004448116e-09,8.03736113291474e-09,0.019455591624834234,0.01845605604035394,-0.011709039755132248,-0.009524612953859,0.014989698816693963,97.0,43.738600000000005
100,3.0927859806832647e-07,4.6160984786317384e-07,0.015163193913629636,0.014159282796314177,-0.004147114231475304,-0.0031341353851866874,0.005549607250018027,97.0,43.738600000000005
