region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
76,0.0027661430857836853,0.003254285983274924,0.0059863943322562285,0.004973128679179983,-0.0001530883918622719,-0.00017932250937366018,0.00019598574003009515,97.0,44.6569
77,1.5293621631197545e-07,3.121147271672968e-07,0.015869916047169363,0.014866725339776066,-0.0007754971372149439,-0.0008204775361217115,0.000492392185328869,97.0,40.9837
78,0.01395852318723387,0.015172307812210727,0.0043449319006904075,0.0033299929933515715,-0.00024696991040195514,-0.0002658962379081504,0.00035434363226760987,97.0,45.5752
79,1.6044755486550274e-07,3.2089510973100544e-07,0.01582181570891039,0.014818575969571812,-0.00022233261177113123,-0.0003196487277773312,0.00032516799995734437,97.0,46.493500000000004
80,0.00945055228549865,0.010500613650554056,0.004740696772934316,0.0037261612956386303,-6.164840085018569e-05,-7.212055268730912e-05,6.982800288272365e-05,97.0,44.6569
81,2.232830025477748e-14,1.8606916878981234e-13,0.03153381737884109,0.030546593951092715,-0.01740041983389881,-0.01710970020023642,0.010717488829247257,97.0,40.065400000000004
82,1.498147590549085e-14,1.3619523550446226e-13,0.03192767934419627,0.030940857406728584,-0.08498038429145821,-0.07384590402824708,0.04926493111374556,97.0,38.2288
83,8.290502961545761e-07,1.507364174826502e-06,0.014172801404228275,0.013167880712489421,-0.0026916460267305555,-0.0035740363871618846,0.004026808797469287,97.0,46.493500000000004
84,6.256077232358483e-05,8.454158422106058e-05,0.009818324532915979,0.00880896502683326,-0.0015124796858552033,-0.001823234916463743,0.00195264707124351,97.0,45.5752
85,5.828131442127226e-05,7.983741701544147e-05,0.0098898420425646,0.008880555439142124,-0.0020199736008245095,-0.0024445145319530433,0.0019220373528789326,97.0,43.738600000000005
86,7.204177289445499e-05,9.605569719260665e-05,0.009675885902280301,0.008666381198816686,-0.002505168895428762,-0.00302475497258833,0.002663307449879644,97.0,44.6569
87,0.42878918239812647,0.42878918239812647,0.0008628180752189296,-0.00015567038749741968,-4.715093975645218e-06,-3.027120639050185e-06,7.643496326253503e-06,97.0,44.6569
88,0.402139531452119,0.40620154692133237,0.0009281685337124701,-9.025331283840643e-05,-7.155233655252465e-05,-6.040299327844891e-05,3.977500831824106e-05,97.0,37.310500000000005
89,4.3460723885408336e-12,2.444769107817642e-11,0.02631598618593678,0.025323443868083495,-0.0031600647323682886,-0.0032078154049504726,0.0018932073301506167,97.0,40.065400000000004
90,5.951449422679163e-22,5.951449422679163e-20,0.0485991615614243,0.04762933399930547,-0.028650541660741997,-0.02831633310875607,0.018066376140497102,97.0,40.065400000000004
91,2.038443899987204e-17,4.076887799974408e-16,0.03841864588612176,0.037438440632183045,-0.009597106194512862,-0.009477999230663836,0.00646589291838577,97.0,40.9837
92,7.156146175525571e-07,1.3252122547269576e-06,0.014320653387519755,0.013315883411360252,-0.0005996167751836231,-0.0006799377549749936,0.0005887340434016242,97.0,43.738600000000005
93,3.1581658600352965e-18,1.0527219533450988e-16,0.040244777218570116,0.03926643346446057,-0.011931524243361627,-0.012567386517449323,0.008279862049572526,97.0,41.902
94,0.000280318330025776,0.0003593824743920205,0.008303342070449138,0.007292438239736021,-0.00011641398324773774,-0.00022008594690264843,0.00033624049976388925,97.0,48.3301
95,0.00012313995431484622,0.00016202625567742924,0.009134567355289946,0.008124510849026212,-0.00538381606428127,-0.005914637320159841,0.0061248692383606305,97.0,44.6569
96,3.1667619218785764e-05,4.460228058983911e-05,0.010505302233370761,0.009496643010367012,-0.0002138365134010577,-0.00027085694097495413,0.0002884533610995781,97.0,45.5752
97,0.03380316205836425,0.035582275850909735,0.003446850135083168,0.002430995751938503,-0.0014117667460649545,-0.0007872919100972218,0.001416719540816828,97.0,39.1471
98,0.007552091396408438,0.008485495951020716,0.004968178984492533,0.003953875395282025,-0.0003682109255432163,-0.0004067191882255555,0.0005145167592775832,97.0,45.5752
99,4.81893512212663e-08,1.2047337805316573e-07,0.01702780212571242,0.0160257917303257,-0.0028472390706711084,-0.003100205721773614,0.0017939711189285507,97.0,40.9837
100,1.0782104649931423e-08,2.764642217931134e-08,0.018526918172235396,0.017526435927762596,-0.0008950513023836646,-0.0009374118763329276,0.0005534697054400261,97.0,40.9837
