region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
80,3.502577461663241e-108,9.217309109640107e-108,0.227402154846314,0.22582542455008192,1.8762238461078797,0.6698636644392613,2.546087510547141,5.17,97.0
81,2.2346388995845262e-83,3.852825688938838e-83,0.18084603166954916,0.179174288877038,1.646775790474093,0.6965879991356448,2.353864341223997,13.4347,97.0
82,3.0787591724453657e-62,4.217478318418309e-62,0.1389025426965066,0.13714520094690763,1.4735344895946256,0.6973581582496202,2.2141694180385576,29.0458,97.0
83,6.724775883729518e-110,1.9213645382084336e-109,0.23052283842121357,0.22895247686697118,2.2286502165763684,0.7017034474264828,2.930353664002851,5.17,97.0
84,1.538542030886234e-122,5.917469349562438e-122,0.2531112060953322,0.2515869432506288,2.184530852136555,0.655681316505878,2.840212168642433,5.17,97.0
85,5.919514048807132e-137,7.399392561008916e-136,0.27805277585987465,0.27657941417795595,2.3597062473935875,0.6592693755968668,3.018975622990454,5.17,97.0
86,2.996952428472263e-145,7.492381071180658e-144,0.29202340726165155,0.29057855707238955,2.258539619257342,0.6700771098514193,2.9286167291087617,5.17,97.0
87,1.344579641967841e-78,2.2409660699464017e-78,0.1715511386470785,0.16986042668513368,0.9703870196258784,0.6536633625624193,1.8561396420392668,37.310500000000005,97.0
88,1.973926616903781e-130,1.233704135564863e-129,0.26687211394801846,0.26537593458872866,2.2451574647570505,0.6692483686493177,2.9613194461276366,58.431400000000004,97.0
89,1.1456315867201345e-29,1.1810634914640562e-29,0.06977152885934479,0.06787310340803732,1.075357820447727,0.7134826344750296,1.8632719342375919,29.964100000000002,97.0
90,2.5489077502512252e-54,3.353825987172664e-54,0.12262209344638864,0.12083152629015681,1.6826939394948544,0.7362530981710083,2.4193757268163645,7.9249,97.0
91,1.199362513066354e-93,2.221041690863619e-93,0.20045981204454466,0.19882809737524776,1.9033736998438218,0.6772283487124198,2.5806020485562415,5.17,97.0
92,2.196444460209142e-102,4.880987689353649e-102,0.21676828628745615,0.21516985421865498,1.9155077989425855,0.6780317608732382,2.5935395598158237,5.17,97.0
93,5.966570567849366e-72,9.040258436135404e-72,0.1584430563955871,0.15672559324537394,1.6922222918812102,0.7010212170280548,2.393243508909265,5.17,97.0
94,4.348935925301028e-93,7.907156227820051e-93,0.1994038890858042,0.1977700194716936,1.9587571640052677,0.6864122114505051,2.645169375455773,5.17,97.0
95,6.946884551792904e-107,1.654020131379263e-106,0.22503517885799718,0.2234536179985237,2.0171912490939223,0.6790942409697616,2.696285490063684,5.17,97.0
96,8.653534135718118e-125,3.933424607144599e-124,0.2570607952366951,0.25554459277799446,2.26859371398451,0.6928025689413702,2.9613962829258798,5.17,97.0
97,8.269966739879956e-133,6.361512876830736e-132,0.27096788398716753,0.2694800633422434,2.325366400402704,0.6826514434898204,3.033592238395528,58.431400000000004,97.0
98,2.4484957390809503e-139,4.0808262318015836e-138,0.28209487949903533,0.28062976700821707,2.4162780845827516,0.6657186603579353,3.1287073026286567,59.3497,97.0
99,1.4599909071718008e-28,1.4897866399712254e-28,0.06731903160007024,0.06541560105231525,1.1532671704460948,0.669291963938625,1.9646311656994098,54.7582,97.0
100,6.0025181048970377e-33,6.385657558401103e-33,0.07700607578126883,0.07512241471143466,0.7701565433202429,0.6770958117076706,1.6227641238721688,40.9837,97.0
