region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
88,-0.8729336755707795,-0.11826379182838667,-0.16963506516448518,0.025358739310508017,-0.7251252327191371,-0.11514468898690386,-0.23310430258588966,-0.712211870606049,-0.16053580834947434,0.22769618463046123,0.05555732414534174,0.05628609518399162,-0.8670802384313571,-0.21622091424525441
89,0.6355942844441309,-1.1091305312175297,-0.628561783813313,0.1777971860476805,0.06553722548304518,-0.03149691271529649,-0.17440156415619582,0.5058472449088688,-0.8877875785497337,-0.7494775287541283,0.4352911778343719,-0.314537318675439,0.012277745412611273,0.05665842286320539
90,0.36066140367943317,0.922833225646049,-0.22557703368751206,0.9096792930513331,0.7000798519143147,0.01362271117545857,0.08196957187961201,0.14388434126181615,0.5051902758526403,-0.0061403921647641925,0.7568706553351892,0.10193447870675645,0.04841776814221961,-0.1133035160036695
91,-0.07850518741566315,0.3773521976045297,0.5761820254910115,0.23165626533518394,-0.33391795520098083,0.21595686170014192,0.043112953106583744,0.015709926712275148,0.6636965849044791,0.3824628459197528,0.2723888764856725,0.3973321198957306,0.8472373484260516,-0.5198790882745761
92,-0.5537578708906059,-0.0182339764464762,0.510133413446196,0.03723204932459313,0.26717524054880937,-0.04727926066078085,-0.26117829849890106,-0.3718035486138429,-0.3039932031520178,0.6806897974985489,0.10538143693232804,0.37313730849464677,0.44459351678329645,0.06366943588678216
93,0.1984848389171106,0.28592385926307595,0.40478126287586264,0.40318542850376726,-0.10845138967028609,0.18767049654033133,-0.158852371413569,0.10260263174518468,0.17223842328960834,0.8933064150087207,0.6701694558657801,-0.13236735941006128,0.949753718491153,-0.09582665605170432
94,-1.1721545473782533,-0.8462077825819075,-0.2981421068497559,0.047720313191975075,0.554371539014278,-0.0888760871562516,-0.7612121382035628,-1.0943223558306228,-0.3082526587750613,0.26558845273467874,-0.19259190217077174,0.07278794451561643,-0.03398816519825707,-0.34735489251730833
95,-0.6534016966261276,0.5515842833897961,-0.549536565351496,0.7338691992497153,1.6729555936194962,0.2810277489403009,0.8547555044755096,-0.5210283216200704,0.24047519727138345,-0.9461528644751365,-0.08748604327831239,0.5022155057825873,0.12225911770414259,-0.21237943656566943
96,-1.6716302180878826,-0.7889121766367533,-0.4851955519493643,0.021483783880328063,0.2639896601915046,-0.07203169534480906,-0.7396851835599045,-1.0840653826011717,-0.8461216710223695,-0.5705290407692276,0.41659133239283136,0.144265027475827,-0.428501318731234,-0.10012257934114548
97,-0.5918522968893073,0.21227939841712257,-1.1035374429366203,-0.14174223341914183,-1.5101072173951267,0.007295473452991379,1.048496712082684,-0.6371071719494177,0.38367594262468513,-1.0767641750534793,0.13068122789931821,-0.5697496758386578,0.011629347387059214,0.4683140262195104
98,-0.7201752692421693,0.28540518702427947,-0.7068436453226439,0.20236633273662624,-1.946670798638848,-0.08792211276813254,0.04312645254234605,-0.5629593680818673,-0.14834426962719335,-0.5655395336486027,0.12116828933250129,-0.7685392093519865,-0.3365202719704847,-0.030713854053278176
99,0.46045800567953754,-1.0496660069107697,-0.3032038191568002,0.01579535088248934,0.29415879498693354,0.06046904757532345,0.09090955927009675,0.9005367225387628,-1.6723818774235744,-0.8458586098859621,0.18883620036139423,0.2571435818472283,-0.14545272775996076,0.346086875334361
100,0.8686175154031514,-1.6018109176565123,-0.5315824002361625,0.050333379696310104,0.2792725480683557,-0.02878325833043718,-0.2795628631771631,0.3772668942634884,-1.4533108983681147,-0.6331358940700035,0.2351878568128834,0.057352207580057206,0.38751197010490473,-0.22402748090688224
