name,C1,C2,C3,C4,C5,C6,C7
region87,0.6038844786829844,-0.5907635025508818,0.5723315761978544,-0.07563036626259081,0.09050932075219259,0.42406140432641243,0.3299279644776407
region88,-0.712211870606049,-0.16053580834947434,0.22769618463046123,0.05555732414534174,0.05628609518399162,-0.8670802384313571,-0.21622091424525441
region89,0.5058472449088688,-0.8877875785497337,-0.7494775287541283,0.4352911778343719,-0.314537318675439,0.012277745412611273,0.05665842286320539
region90,0.14388434126181615,0.5051902758526403,-0.0061403921647641925,0.7568706553351892,0.10193447870675645,0.04841776814221961,-0.1133035160036695
region91,0.015709926712275148,0.6636965849044791,0.3824628459197528,0.2723888764856725,0.3973321198957306,0.8472373484260516,-0.5198790882745761
region92,-0.3718035486138429,-0.3039932031520178,0.6806897974985489,0.10538143693232804,0.37313730849464677,0.44459351678329645,0.06366943588678216
region93,0.10260263174518468,0.17223842328960834,0.8933064150087207,0.6701694558657801,-0.13236735941006128,0.949753718491153,-0.09582665605170432
region94,-1.0943223558306228,-0.3082526587750613,0.26558845273467874,-0.19259190217077174,0.07278794451561643,-0.03398816519825707,-0.34735489251730833
region95,-0.5210283216200704,0.24047519727138345,-0.9461528644751365,-0.08748604327831239,0.5022155057825873,0.12225911770414259,-0.21237943656566943
region96,-1.0840653826011717,-0.8461216710223695,-0.5705290407692276,0.41659133239283136,0.144265027475827,-0.428501318731234,-0.10012257934114548
region97,-0.6371071719494177,0.38367594262468513,-1.0767641750534793,0.13068122789931821,-0.5697496758386578,0.011629347387059214,0.4683140262195104
region98,-0.5629593680818673,-0.14834426962719335,-0.5655395336486027,0.12116828933250129,-0.7685392093519865,-0.3365202719704847,-0.030713854053278176
region99,0.9005367225387628,-1.6723818774235744,-0.8458586098859621,0.18883620036139423,0.2571435818472283,-0.14545272775996076,0.346086875334361
region100,0.3772668942634884,-1.4533108983681147,-0.6331358940700035,0.2351878568128834,0.057352207580057206,0.38751197010490473,-0.22402748090688224
