name,C1,C2,C3,C4,C5,C6,C7
region73,-0.3451045304296984,-0.4550842060264208,0.6194623041092214,0.05699266556458334,0.03149503399777397,0.08413656413653046,-0.025510983514465867
region74,0.23292732770003924,0.14771673464703836,0.1635098015941258,0.6614777309439056,0.21638211535806356,-0.8352365551483817,-1.0855634969346357
region75,0.18884237334222426,0.5427871369953697,0.21980622053632745,0.449395641885801,0.08001548773304232,-0.1284545202335571,0.5797413026747801
region76,-0.20716888579114512,-0.12825562642062804,-0.14994714273076454,-0.06631471421139011,0.0869070838053024,-0.38163273936406483,0.15394850965999216
region77,0.30421288921905026,-0.12947556729568882,0.38034552074618555,0.8466523580559102,0.0400570441643116,-0.23264536916679673,-0.002313570749539206
region78,-0.3161182530196477,-0.14631033827070886,1.0286797670463157,0.6212508648961748,0.06590885786929945,-0.23094146967377993,-0.0288899119604826
region79,-0.3710102645807309,-0.38568036236328035,-0.36747444751168423,-0.5916439828238375,-0.028871160109808412,-0.15406411798633002,-0.021670154003687193
region80,-0.18309143787966042,-0.6863240319699091,0.03976664801924832,-0.26675903436655807,-0.008766061035130482,0.24409394705162965,-0.11424422535128517
region81,0.02625081715488405,0.4188914547172838,0.3227925419874477,-0.6073114903912653,-0.1176729148979438,-0.2697580081605471,0.5728984144290014
region82,0.04855767142473821,1.0411100432462883,1.1723997433179743,-1.8921883139471434,-0.3802260786938055,0.9364310462641455,-0.6282716110292128
region83,-0.2731811340096381,1.4293501979109375,-1.5789675833242434,0.9382295325879231,-0.28905232018831634,0.4207706862899849,0.08971620668879811
region84,-0.5567670393588582,0.10829360179562117,-1.1873615698101903,-0.4954678202666446,0.16763981596132216,-0.39784957863724846,0.07498146852306874
region85,-0.6577191585180263,0.11867636731733221,-0.4223781296863672,-0.437308616984639,0.023371303637114333,-0.6562114381509808,-0.07166653334228394
region86,-0.6407211621305657,-0.20551574230616557,-0.1375767967120028,-0.250704584832429,-0.03580632585417012,-0.14474956459191465,-0.39366748133420976
region87,0.20834637393017308,-0.37047740069130364,0.46805166840224066,0.7109504340494699,0.045000173710495105,0.1599080116834434,-0.002924610542760443
region88,-0.2787691070190812,-0.27728882062602705,0.7789957159835165,0.3100772164408891,0.06896267269731823,-0.12229465596561752,0.0772482662759578
region89,0.5330583620271147,-0.8910429346583175,-0.8228788190160576,-0.5501852220291001,-0.19221574275370934,0.5230196816372451,-0.16393929645047348
region90,0.22399168134927144,0.28990543095804544,0.19241506607491446,-0.2589318268661084,0.06476900340851102,-0.4897922248576102,-0.22769278094825918
region91,0.2272471248188531,0.696776320222051,0.3260249391858362,1.1938585190537403,0.0674502973373552,-0.17227116996783967,0.20200495298527493
region92,-0.005493314403741702,0.2943478316747922,-0.22996644366891866,0.5476273393486712,0.15500178797061034,-0.23021903322875706,0.42056318567531126
region93,0.3874523184300593,0.6721666800629442,0.17168168945171647,1.1314855332753533,-0.05126151967995453,0.1020797375951308,0.11890309892734288
region94,-0.33226288073723914,-0.3526990446955986,-1.1862703057877335,-0.938434539355707,0.07943257808781636,-0.5453732655337497,-0.007604450458239087
region95,-0.30106522396003127,0.40053000968124125,-1.9312672924874628,1.0456893593019971,0.16410479797964816,2.080225099807352,-0.19889688274330763
region96,-0.3272907146035209,0.5112612291454739,-0.5578748097824472,-0.17958581645128638,-0.019285564789007174,-0.918946724221095,0.35104062124351504
