region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
11,-0.12272189322440492,-0.3842348946350697,0.7280068793362218,0.4588427002583402,0.039979951456594415,0.11004651963423137,-0.012310873767007109,-0.044966595384316625,-0.5689429308620171,0.7593307397879252,0.610779890413922,-0.05916827371278651,0.576059552578919,0.168011140975547
12,-0.07413685593916457,0.22021591154475648,0.14407798470814695,0.48082828856965565,0.07688960121505432,0.12013645298522656,0.4609775974041828,-0.09378360884371262,0.13270060998244132,0.06637246639807555,0.30249255420821164,-0.004564600182011526,0.15247732445609052,0.7385674370053688
13,-0.3125561059875394,-0.09878818114037972,0.5455005578221596,0.0587403155605637,-0.06498913976090105,0.05341089909165899,0.16905785378458893,-0.7329675444952353,0.07320793294397109,0.15676518940942347,-0.20971010349536318,0.11464688304146184,0.5140106099990808,0.7195829685861974
14,-0.36365637979165755,-0.22930350739330155,0.6764785077459393,-0.27845367134203647,-0.27103114285538465,0.5517071790773694,-0.1616165789859099,-0.4736530996916264,-0.2921314668766393,0.3710918524649387,-0.4493338320480751,-0.21164326797956415,0.8167452754936119,0.32656980647672723
15,-0.15339420477122867,-0.7217011066465824,0.4289847862455597,0.26079316770121924,-0.04959871472817202,0.27426044935965627,-0.5847122618981652,-0.4175913863674671,-0.5957494745855842,0.6556334682020756,0.27043158389545535,-0.012240895847381039,0.43346041639934946,-0.3128493211193872
16,0.050667401157313066,0.19533905560837792,0.4705069128711237,0.31707623588744827,0.10055932253096812,0.01871719641288085,-0.43370918071190484,0.39016165204147996,0.0705338873162831,0.36532976648323046,0.4533080711743165,0.17265083192653094,-0.02657853341404584,-0.13047369708672243
17,-0.2774335568141119,0.38844369005891805,0.9147219169754642,0.008216119586663134,-0.21081392933656687,0.08797753900775453,0.5884372752252093,-0.536602714009979,0.638990922334904,0.0951007115473633,-0.29018998284856573,-0.03269142910213526,0.5055562642957767,0.5403899723249048
18,0.12564926496410833,-0.19867154109308255,-0.13154586250351277,-1.152299873102127,-0.17888532009096436,0.19476299551986334,0.5843376030984587,0.305406521853854,-0.10521670521611717,0.20375885557073914,-0.7523400709196743,-0.469360834327504,0.13000117020561308,0.1178421273752
19,-0.17493798794732449,-0.5967741794549781,0.5287398322342164,-0.09582349673717376,-0.0810094701246857,0.3294639170083598,-0.09125632537435267,-0.22054014848649414,-0.8510827965071855,0.19750767212188197,-0.5025314509930653,-0.10357193092995169,0.013742008267268404,-0.037638696157797746
20,0.21313090616556696,-0.7986689197268719,-0.23414270084663658,-0.2684973930328758,-0.1194388051564077,0.5338184752094399,-0.11662456572774539,0.3963842888748504,-0.772623859863954,0.004444638298463151,-0.31197811998651837,-0.5182546915407958,0.032676804225726025,-0.13264888610738973
21,-0.1274162984491123,-0.3997728782315924,0.38494369327779593,-0.0639309711863975,-0.08304854716101052,-0.024817486207088145,-0.1401971212305389,-0.20226168282382578,-0.5101655817320117,0.3620339750402791,-0.6792447321465215,-0.5406049598313547,0.12838979280616336,-0.11970585982541414
22,-0.3789504907553505,-0.2368038670555535,-0.05434839428022628,-0.2816948108510911,0.05586689614089191,0.06652639475164324,0.22659497631415385,-0.9124844577837545,-0.28412824356475774,0.30558035449017446,-0.018663808252850893,0.38256048106416873,-0.116124563413087,0.26001801997465024
23,-0.4138130082383837,-0.42093112195059273,0.8724362707330631,0.1058966104705822,-0.005632774040301722,0.10957597468610578,-0.034011366392268205,-0.9567788917469982,-0.3761125799027319,0.5179078310647817,0.23492334877323198,0.09985697550424993,-0.2986507003359884,0.02480774294967641
24,-0.023192615552145645,0.36600785718352247,0.5019733052295314,0.1725033934235053,-0.11535502580390375,0.14476438952494344,0.5796537353875197,-0.3202915443862383,0.6540696139721781,0.17258923953334288,-0.36539730818307214,-0.15004885483107522,0.233933282657825,0.7784341320187875
25,-0.09054423834179524,-0.2582254999470892,-0.13133923589171378,-0.08723316054000922,0.04495067003558026,-0.0526309090525077,0.217530272008911,-0.46070749677539957,0.053369945253688815,0.2792780188678205,0.025055310020592192,-0.21008406013698488,-0.5833551405103281,0.6571797649601768
26,-0.340805701237282,-0.40808544148496806,-0.23500164361349962,-0.4410614208655144,0.05540064591348006,-0.05110671524939475,0.08055069241687497,-0.6122319154315672,-0.38474113788856357,0.6105672865408452,-0.3536700788430195,0.5938082754110904,-0.642589304074444,0.5952391462027875
27,-0.5912496901099874,-0.005892102136121018,-0.6525831349979865,-0.4611911493785945,-0.005618142533603344,-0.1277661523475551,-0.08738664988271412,-1.18424995409123,0.21940481053145164,-0.727326235545477,0.2394184710022993,-0.1719780857644124,0.19323301719474215,0.2620647327051166
28,-0.31975516125357195,-0.3839308335189952,0.8386036999223825,0.23229311340540235,0.054737454156810195,0.027293207411133377,0.050296145187246094,-0.724186630177003,0.11742908581408248,0.27628799287562605,0.0636648465997248,0.14912142963228445,-0.46348624313901793,0.5571407640235874
29,0.20882461575980515,-0.4523767922273161,0.25576786649982663,0.411692015056401,-0.027591376953067688,0.11631575872467288,-0.10260868207813643,0.16147944327634428,-0.6759005911798694,-0.12187031990145311,-0.1511509917414292,0.30101969888705915,1.0130535576150421,0.14044142220924818
30,-0.3782141216110789,-0.20573703132049034,1.051039164361036,0.7942252588340653,0.13615340431318804,-0.3284846708068876,-0.2701351953129253,-0.7155374630721687,-0.02264012790578822,0.599938890560321,0.5003009729381708,0.16872123698073677,-0.6574262613750177,-0.3312450881459662
31,-0.3019907485951462,-0.5720883515776122,-0.41712975939394853,-0.7189799953030587,-0.008834232973771276,-0.11925839809596332,-0.03952385729005051,-0.5446716159810728,-0.23130944837470563,-0.474815209066575,-0.13756589697020627,0.033296590156882196,0.09037186956946162,-0.13868420430948478
32,-0.20932368168594886,-0.8907146589489225,-0.0886311086432967,-0.4931902477021088,-0.03911836773042215,0.568792195982085,-0.1479598230236315,-0.4238543034165807,-0.7936565347651158,-0.17918821810457783,-0.5607834199214801,0.23594848776008073,0.08599488005203963,0.08499582449244114
