region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
86,0.0010136259965840087,0.0014906264655647186,0.007003111626267877,0.005990882382257867,0.009666840625795712,0.010752404523378336,0.021630137611072853,5.17,74.0425
87,0.05153378353544697,0.06352170659867856,0.003018389293656276,0.0020020981512440805,0.00037453720459369163,0.0001592380423492003,0.0005337752469428919,5.17,97.0
88,0.9521571747848534,0.9617749240251044,4.9973428406180354e-05,-0.0009693436221256402,-9.467728232189241e-05,0.0004750427433097726,0.0006559157294480906,97.0,42.8203
89,1.747902568269926e-11,6.47371321581454e-11,0.024933655854317616,0.02393970443317006,-0.008613297743117528,-0.004528205986543421,0.01316571356821353,97.0,43.738600000000005
90,1.3199804904461816e-11,5.2799219617847265e-11,0.025212717055215106,0.024219050100123485,-0.011126497732553305,0.021853972267741145,0.07479877204021203,97.0,48.3301
91,1.405077950159251e-07,3.1223954447983356e-07,0.01595494079182458,0.014951836755934478,0.009547256007263367,0.01652291796797157,0.028743283799096065,5.17,67.6144
92,3.295287116997755e-33,1.0984290389992517e-31,0.07340750116205563,0.07246296242725647,0.015818501632395104,0.0023253384917105526,0.01821681134429468,10.6798,97.0
93,3.02901022353251e-12,1.3768228288784137e-11,0.02667426438783871,0.02568208728731658,0.006801902412591397,0.013186554103944297,0.03191467821384913,5.17,56.5948
94,2.3731656906192847e-14,1.2490345740101499e-13,0.03147363935687586,0.030486354585578024,0.009113034550303092,0.0005185739676114779,0.009631945107661083,5.17,96.0817
95,7.416234580439721e-33,1.8540586451099302e-31,0.07264099510685473,0.07169567502031737,0.08022121424254226,0.01585848551027209,0.09715175308901818,14.353,97.0
96,1.9806095067678895e-08,4.830754894555828e-08,0.01791833437450374,0.016917231759187135,0.005427300567726678,0.0014301889013665085,0.006857489469093187,5.17,97.0
97,0.0001974474053344836,0.0003085115708351306,0.008657553687531627,0.007647010928803266,0.011220634820522928,0.011645747874291035,0.03880944903568632,44.6569,97.0
98,0.4617913913214653,0.49654988314136056,0.0007872964676001182,-0.0002312689794257139,0.004583551964325113,0.007488385104363362,0.013109441553298904,32.719,97.0
99,4.517187480183459e-12,1.963994556601504e-11,0.026277656401781035,0.025285075011772573,-0.0077850016806661326,-0.006085853539977234,0.012870453070084572,97.0,44.6569
100,3.011032891177329e-09,8.855979091698027e-09,0.019802308553901304,0.018803126401560677,-0.0025638175363694353,-0.001711305338827979,0.004909830631727403,97.0,45.5752
