region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
86,1.7712493361920032e-87,5.53515417560001e-87,0.1842293556684378,0.18339778518491934,-2.422733332716436,-1.5394033507057903,1.6025864952646982,97.0,34.5556
87,3.176998399440179e-98,2.8881803631274357e-97,0.20454855179229525,0.20373769404692554,-2.099955085080889,-1.8646727692915503,1.5467439310915734,97.0,40.065400000000004
88,4.5873288128217636e-82,8.495053357077339e-82,0.17379808431346777,0.17295588052581579,-2.3229176909423717,-1.5140593520761059,1.6077083749322751,97.0,36.3922
89,3.8190428758842377e-87,1.0911551073954966e-86,0.18359019758342754,0.18275797556261553,-1.9238899602934536,-1.576467247267124,1.5467113406994761,97.0,40.065400000000004
90,6.852630367926995e-79,1.0382773284737871e-78,0.16761935185723054,0.16677084966748257,-1.9882118484722777,-1.5425496947106039,1.486978523334681,97.0,39.1471
91,6.478537967005879e-73,7.446595364374574e-73,0.1558622347454044,0.1550017477267962,-2.0294295402945473,-1.3426718240541742,1.3976157603086812,97.0,36.3922
92,1.5791799613006442e-72,1.7945226832961867e-72,0.15509519603343003,0.1542339271201103,-2.129011225165075,-1.2790819086658316,1.410488247115608,97.0,33.6373
93,6.439257986991197e-69,6.778166302095997e-69,0.14790481754707085,0.14703621899207298,-1.9623759978994737,-1.3449043744839206,1.3839015800854682,97.0,37.310500000000005
94,8.194688282348499e-75,9.99352229554695e-75,0.159614353223698,0.15875769099456816,-2.2279743144208535,-1.295219618261758,1.5195492319633956,97.0,33.6373
95,4.784387361848697e-76,6.295246528748285e-76,0.16204436496761665,0.16119017981467842,-2.223308131950591,-1.2947632540603107,1.4998865167766364,97.0,33.6373
96,1.2355884067551578e-73,1.4536334197119505e-73,0.15728681319087734,0.15642777834193833,-2.234974157446792,-1.2544891405104845,1.533026661144947,97.0,33.6373
97,2.1588536286612037e-79,3.4267517915257205e-79,0.16859884198925412,0.167751338260395,-2.301972424095558,-1.4264471921732578,1.5906054357266024,97.0,35.4739
98,2.797313171766382e-79,4.370801830884972e-79,0.16837924001268034,0.16753151242859532,-2.3489402081807818,-1.4498433915896618,1.6010469101925604,97.0,34.5556
99,1.2754405878484641e-75,1.6351802408313644e-75,0.16120640167092049,0.16035136232501923,-1.8110126939904214,-1.512471374477228,1.4876630749443047,97.0,40.9837
100,6.254594343617484e-91,2.978378258865469e-90,0.19081256088505694,0.18998770111022,-1.845466585555564,-1.6164032527842984,1.5188726012909806,97.0,40.9837
